nom,debut,fin,genre,lateralite,set,systeme,coup,type_service,type_coup,zone_jeu,faute,effet_coup,coor_balle_x,coor_balle_y,coor_balle_z,joueur_frappe,joueur_sur,coor_frappe_x,coor_frappe_y,coor_frappe_z,time_frappe,premier_rebond_x,premier_rebond_y,premier_rebond_z,time_premier_rebond,probleme_annotation,num_coup,winner,premier_topspin,serveur,relanceur,pos_balle_x_prece,pos_balle_y_prece,pos_balle_z_prece,pos_joueur_0_x,pos_joueur_0_y,pos_joueur_0_z,pos_joueur_1_x,pos_joueur_1_y,pos_joueur_1_z,pos_joueur_2_x,pos_joueur_2_y,pos_joueur_2_z,pos_joueur_3_x,pos_joueur_3_y,pos_joueur_3_z,dist_equipe_1_x,dist_equipe_1_y,dist_equipe_2_x,dist_equipe_2_y,dist_eucl_equipe_1,dist_eucl_equipe_2,num_point,service_lateralite,service_zone,remise_lateralite,remise_effet_coup,remise_zone,faute_du_point,faute_lateralite,nb_coup,valeur_derniere_zone,pos_joueur_0_debut_x,pos_joueur_0_debut_y,pos_joueur_0_debut_z,pos_joueur_1_debut_x,pos_joueur_1_debut_y,pos_joueur_1_debut_z,pos_joueur_0_frappe_x,pos_joueur_0_frappe_y,pos_joueur_0_frappe_z,pos_joueur_1_frappe_x,pos_joueur_1_frappe_y,pos_joueur_1_frappe_z,pos_joueur_0_fin_x,pos_joueur_0_fin_y,pos_joueur_0_fin_z,pos_joueur_1_fin_x,pos_joueur_1_fin_y,pos_joueur_1_fin_z,cote_jA,cote_jB,derniere_zone
MA-LONG,29862,29871,garcon,revers,4,att/att,MA-LONG,,intermediaire,g3,,bloc,-68.16665124893188,94.02876485188803,2,MA-LONG,ALEXIS-LEBRUN,16.065322494506837,-215.66201966603597,100,29863,,,,,,6,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,17.666157150268553,-94.8231461207072,2,-92.24432373046875,267.5426025390625,h6,96.57958984375,-270.2323760986328,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,62,coup_droit,d2,coup_droit,flip,m3,out,revers,11,m2,-92.24432373046875,267.5426025390625,h6,96.57958984375,-270.2323760986328,h6,-96.11102294921875,268.4891357421875,h6,99.1837158203125,-269.5587463378906,h6,-99.98614501953125,272.69354248046875,h6,117.03094482421875,-264.9421081542969,h6,bas,haut,0
ALEXIS-LEBRUN,29872,29878,garcon,revers,4,att/att,ALEXIS-LEBRUN,,offensif,d2,,topspin,-45.90390729904175,-71.0950592358907,2,ALEXIS-LEBRUN,MA-LONG,-178.51947555541992,193.47870432535808,100,29874,,,,,,7,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,-68.16665124893188,94.02876485188803,2,-115.80657958984375,279.91107177734375,h7,109.48455810546875,-265.6492614746094,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,62,coup_droit,d2,coup_droit,flip,m3,out,revers,11,m2,-115.80657958984375,279.91107177734375,h7,109.48455810546875,-265.6492614746094,h6,-123.86029052734375,288.57781982421875,h7,96.53753662109375,-272.765869140625,h6,-119.84698486328125,277.61029052734375,h7,96.43243408203125,-279.0963897705078,h7,bas,haut,0
MA-LONG,29879,29889,garcon,coup_droit,4,att/att,MA-LONG,,intermediaire,g2,,topspin,-33.80795612335205,83.169517771403,2,MA-LONG,ALEXIS-LEBRUN,-45.76084051132202,-290.6774511973063,100,29882,,,,,,8,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,-45.90390729904175,-71.0950592358907,2,-111.83013916015625,273.98114013671875,h6,99.05682373046875,-277.1370544433594,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,62,coup_droit,d2,coup_droit,flip,m3,out,revers,11,m2,-111.83013916015625,273.98114013671875,h6,99.05682373046875,-277.1370544433594,h7,-111.79949951171875,280.5533447265625,h7,96.45343017578125,-277.8306579589844,h7,-56.65142822265625,271.37939453125,g6,77.85272216796875,-281.501953125,h7,bas,haut,0
ALEXIS-LEBRUN,29890,29905,garcon,coup_droit,4,att/att,ALEXIS-LEBRUN,,intermediaire,m2,,bloc,3.744915771484375,-82.99282213846843,2,ALEXIS-LEBRUN,MA-LONG,-117.76106777191163,309.2758206685384,100,29893,,,,,,9,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,-33.80795612335205,83.169517771403,2,-60.2879638671875,272.3099365234375,g6,75.09454345703125,-284.80885314941406,g7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,62,coup_droit,d2,coup_droit,flip,m3,out,revers,11,m2,-60.2879638671875,272.3099365234375,g6,75.09454345703125,-284.80885314941406,g7,-88.33612060546875,277.87359619140625,h7,51.33978271484375,-293.80426025390625,g7,-74.79931640625,316.7991943359375,g7,96.1490478515625,-296.1661834716797,h7,bas,haut,0
MA-LONG,29906,29919,garcon,coup_droit,4,att/att,MA-LONG,,offensif,m2,,topspin,-16.27281246185303,68.28449160257975,2,MA-LONG,ALEXIS-LEBRUN,-22.924356269836426,-279.3191778818766,100,29914,,,,,,10,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,3.744915771484375,-82.99282213846843,2,-78.500732421875,327.5325927734375,h8,101.38067626953125,-292.1731262207031,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,62,coup_droit,d2,coup_droit,flip,m3,out,revers,11,m2,-78.500732421875,327.5325927734375,h8,101.38067626953125,-292.1731262207031,h7,-91.319091796875,400,h8,133.0501708984375,-259.5838623046875,i6,-62.57147216796875,400,g8,159.47418212890625,-226.16700744628906,i5,bas,haut,1
ALEXIS-LEBRUN,29920,29954,garcon,revers,4,att/att,serveur_point_pour,,intermediaire,,out,bloc,,,,ALEXIS-LEBRUN,MA-LONG,-119.76042957305908,429.0376225789388,100,29927,,,,,,11,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,-16.27281246185303,68.28449160257975,2,-58.8179931640625,400,g8,157.22552490234375,-224.3031463623047,i5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,62,coup_droit,d2,coup_droit,flip,m3,out,revers,11,m2,-58.8179931640625,400,g8,157.22552490234375,-224.3031463623047,i5,-62.40106201171875,400,g8,97.26470947265625,-228.961181640625,h6,24.8365478515625,400,m8,-22.07818603515625,-140.07443237304688,m4,bas,haut,0
ALEXIS-LEBRUN,30243,30270,garcon,coup_droit,4,att/att,ALEXIS-LEBRUN,lat_gauche,,g3,,,35.78269309997559,-100.40663579305013,2,ALEXIS-LEBRUN,MA-LONG,-130.91302528381348,187.10891647338866,100,30258,-54.40413942337036,117.21202278137207,2,30260,,1,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,,,,-116.460205078125,132.70123291015625,h3,78.919921875,-212.87692260742188,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,63,coup_droit,g3,revers,topspin,m2,filet,revers,7,g3,-116.460205078125,132.70123291015625,h3,78.919921875,-212.87692260742188,h5,-120.45623779296875,133.2064208984375,h3,70.83514404296875,-205.313720703125,g5,-92.53070068359375,217.62774658203125,h5,120.77227783203125,-194.72006225585938,h5,bas,haut,0
MA-LONG,30271,30279,garcon,revers,4,att/att,MA-LONG,,intermediaire,m2,,topspin,-3.9438640594482424,70.23831710815429,2,MA-LONG,ALEXIS-LEBRUN,12.382695388793945,-143.26916406154632,100,30272,,,,,,2,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,35.78269309997559,-100.40663579305013,2,-96.3209228515625,230.49798583984375,h6,120.75,-195.96731567382812,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,63,coup_droit,g3,revers,topspin,m2,filet,revers,7,g3,-96.3209228515625,230.49798583984375,h6,120.75,-195.96731567382812,h5,-92.4154052734375,237.72174072265625,h6,115.66497802734375,-200.667236328125,h5,-63.94793701171875,273.24652099609375,g6,92.1414794921875,-221.778564453125,h5,bas,haut,0
ALEXIS-LEBRUN,30280,30291,garcon,revers,4,att/att,ALEXIS-LEBRUN,,offensif,g3,,topspin,46.399330139160156,-131.0154322107633,2,ALEXIS-LEBRUN,MA-LONG,-80.8792590379715,208.6368657430013,100,30283,,,,,,3,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,-3.9438640594482424,70.23831710815429,2,-56.61529541015625,276.08099365234375,g7,81.42767333984375,-225.29843139648438,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,63,coup_droit,g3,revers,topspin,m2,filet,revers,7,g3,-56.61529541015625,276.08099365234375,g7,81.42767333984375,-225.29843139648438,h5,-60.11700439453125,295.1314697265625,g7,60.49713134765625,-246.12989807128906,g6,-38.57916259765625,293.8341064453125,g7,88.8480224609375,-262.052978515625,h6,bas,haut,0
MA-LONG,30292,30302,garcon,revers,4,att/att,MA-LONG,,intermediaire,g3,,bloc,-56.99797239303589,125.21307907104492,2,MA-LONG,ALEXIS-LEBRUN,25.378492736816405,-202.83276783625286,100,30292,,,,,,4,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,46.399330139160156,-131.0154322107633,2,-42.10601806640625,294.822509765625,g7,86.16571044921875,-263.9958038330078,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,63,coup_droit,g3,revers,topspin,m2,filet,revers,7,g3,-42.10601806640625,294.822509765625,g7,86.16571044921875,-263.9958038330078,h6,-42.10601806640625,294.822509765625,g7,86.16571044921875,-263.9958038330078,h6,-63.781005859375,296.14306640625,g7,91.0699462890625,-287.49664306640625,h7,bas,haut,0
ALEXIS-LEBRUN,30303,30309,garcon,revers,4,att/att,ALEXIS-LEBRUN,,offensif,m2,,topspin,24.664985275268556,-87.30268958409627,2,ALEXIS-LEBRUN,MA-LONG,-121.65961780548096,205.16134643554688,100,30304,,,,,,5,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,-56.99797239303589,125.21307907104492,2,-76.7939453125,299.735595703125,h7,77.64227294921875,-295.0344543457031,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,63,coup_droit,g3,revers,topspin,m2,filet,revers,7,g3,-76.7939453125,299.735595703125,h7,77.64227294921875,-295.0344543457031,h7,-84.364501953125,301.82562255859375,h7,74.90557861328125,-297.082763671875,g7,-80.64337158203125,288.7490234375,h7,96.086181640625,-299.9549865722656,h7,bas,haut,0
MA-LONG,30310,30320,garcon,revers,4,att/att,MA-LONG,,intermediaire,g3,,bloc,-57.03073844909668,122.13974571228027,2,MA-LONG,ALEXIS-LEBRUN,6.5946403503417965,-228.70823885599773,100,30312,,,,,,6,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,24.664985275268556,-87.30268958409627,2,-84.4388427734375,289.75726318359375,h7,98.7083740234375,-297.9438934326172,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,63,coup_droit,g3,revers,topspin,m2,filet,revers,7,g3,-84.4388427734375,289.75726318359375,h7,98.7083740234375,-297.9438934326172,h7,-92.08660888671875,295.031982421875,h7,96.086181640625,-299.9549865722656,h7,-84.40911865234375,294.58270263671875,h7,77.64227294921875,-295.0344543457031,h7,bas,haut,1
ALEXIS-LEBRUN,30321,30335,garcon,revers,4,att/att,serveur_point_pour,,intermediaire,,filet,topspin,,,,ALEXIS-LEBRUN,MA-LONG,-118.58952369689942,212.7541196187337,100,30321,,,,,,7,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,-57.03073844909668,122.13974571228027,2,-88.220947265625,297.22821044921875,h7,74.90557861328125,-297.082763671875,g7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,63,coup_droit,g3,revers,topspin,m2,filet,revers,7,g3,-88.220947265625,297.22821044921875,h7,74.90557861328125,-297.082763671875,g7,-88.220947265625,297.22821044921875,h7,74.90557861328125,-297.082763671875,g7,-78.8997802734375,265.87457275390625,h6,114.20416259765625,-283.6103820800781,h7,bas,haut,0
MA-LONG,30867,30889,garcon,coup_droit,4,att/att,MA-LONG,lat_droit,,m2,,,7.963418197631836,60.61245536804199,2,MA-LONG,ALEXIS-LEBRUN,28.117555999755858,-167.75490010579426,100,30876,64.12756576538087,-94.08011598587036,2,30879,,1,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,,,,-67.98394775390625,224.48345947265625,g5,98.74066162109375,-140.05398559570312,h4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,64,coup_droit,m2,revers,flip,g3,out,revers,3,g3,-67.98394775390625,224.48345947265625,g5,98.74066162109375,-140.05398559570312,h4,-39.22027587890625,219.914794921875,g5,119.13763427734375,-146.27871704101562,h4,-11.88134765625,214.0743408203125,m5,76.39471435546875,-200.36898803710938,h5,bas,haut,0
ALEXIS-LEBRUN,30890,30905,garcon,revers,4,att/att,ALEXIS-LEBRUN,,intermediaire,g3,,flip,50.678330993652345,-135.9786247447133,2,ALEXIS-LEBRUN,MA-LONG,-56.89963254928589,134.43684196472168,100,30895,,,,,,2,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,7.963418197631836,60.61245536804199,2,-11.8660888671875,215.57000732421875,m5,76.3544921875,-202.97918701171875,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,64,coup_droit,m2,revers,flip,g3,out,revers,3,g3,-11.8660888671875,215.57000732421875,m5,76.3544921875,-202.97918701171875,h5,-8.48089599609375,220.82208251953125,m5,57.989013671875,-224.9218292236328,g5,-79.00811767578125,249.13092041015625,h6,110.01641845703125,-234.9558868408203,h6,bas,haut,1
MA-LONG,30906,30922,garcon,revers,4,att/att,serveur_point_pour,,intermediaire,,out,topspin,,,,MA-LONG,ALEXIS-LEBRUN,43.52844161987305,-179.17061735788982,100,30906,,,,,,3,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,50.678330993652345,-135.9786247447133,2,-82.7637939453125,253.20294189453125,h6,99.681884765625,-239.81434631347656,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,64,coup_droit,m2,revers,flip,g3,out,revers,3,g3,-82.7637939453125,253.20294189453125,h6,99.681884765625,-239.81434631347656,h6,-82.7637939453125,253.20294189453125,h6,99.681884765625,-239.81434631347656,h6,-96.03936767578125,281.45855712890625,h7,91.51629638671875,-260.1203308105469,h6,bas,haut,0
MA-LONG,31325,31345,garcon,coup_droit,4,att/att,MA-LONG,lat_droit,,m2,,,-11.053099822998046,89.93859977722168,2,MA-LONG,ALEXIS-LEBRUN,34.86285171508789,-166.77911097208658,100,31333,51.44326248168945,-82.77024539311726,2,31336,,1,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,,,,-67.99505615234375,222.909912109375,g5,101.336669921875,-141.00729370117188,h4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-67.99505615234375,222.909912109375,g5,101.336669921875,-141.00729370117188,h4,-39.22027587890625,219.914794921875,g5,116.55023193359375,-150.400146484375,h4,-39.20697021484375,221.44866943359375,g5,79.06146240234375,-203.77334594726562,h5,bas,haut,0
ALEXIS-LEBRUN,31346,31358,garcon,revers,4,att/att,ALEXIS-LEBRUN,,intermediaire,g2,,flip,27.3073974609375,-60.540360832214354,2,ALEXIS-LEBRUN,MA-LONG,-84.13954277038575,163.3534838358561,100,31350,,,,,,2,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-11.053099822998046,89.93859977722168,2,-39.22027587890625,219.914794921875,g5,81.7125244140625,-207.15765380859375,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-39.22027587890625,219.914794921875,g5,81.7125244140625,-207.15765380859375,h5,-60.62274169921875,227.61993408203125,g5,70.6373291015625,-218.42236328125,g5,-67.9169921875,233.9302978515625,g6,117.54949951171875,-235.73614501953125,h6,bas,haut,0
MA-LONG,31359,31369,garcon,revers,4,att/att,MA-LONG,,intermediaire,g2,,bloc,-39.12296085357666,70.07505264282227,2,MA-LONG,ALEXIS-LEBRUN,46.01030502319336,-158.3538079102834,100,31362,,,,,,3,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,27.3073974609375,-60.540360832214354,2,-75.32061767578125,238.73968505859375,g6,120.048583984375,-235.1657257080078,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-75.32061767578125,238.73968505859375,g6,120.048583984375,-235.1657257080078,h6,-100.068115234375,257.2587890625,h6,117.5052490234375,-238.2255096435547,h6,-78.8997802734375,265.87457275390625,h6,107.35577392578125,-241.82089233398438,h6,bas,haut,0
ALEXIS-LEBRUN,31370,31377,garcon,revers,4,att/att,ALEXIS-LEBRUN,,offensif,g3,,topspin,33.579244232177736,-97.80953400929769,2,ALEXIS-LEBRUN,MA-LONG,-146.4210475921631,183.0716573079427,100,31372,,,,,,4,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-39.12296085357666,70.07505264282227,2,-92.23504638671875,269.1573486328125,h6,107.33416748046875,-243.07815551757812,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-92.23504638671875,269.1573486328125,h6,107.33416748046875,-243.07815551757812,h6,-96.09307861328125,271.729736328125,h6,99.5333251953125,-248.68484497070312,h6,-100.02069091796875,266.1915283203125,h6,109.65802001953125,-255.63864135742188,h6,bas,haut,0
MA-LONG,31378,31386,garcon,revers,4,att/att,MA-LONG,,intermediaire,g3,,topspin,-51.890138721466066,103.14234339396158,2,MA-LONG,ALEXIS-LEBRUN,38.83089485168457,-200.4404739379883,100,31379,,,,,,5,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,33.579244232177736,-97.80953400929769,2,-100.00341796875,269.44195556640625,h6,112.17327880859375,-256.2605895996094,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-100.00341796875,269.44195556640625,h6,112.17327880859375,-256.2605895996094,h6,-99.99481201171875,271.06756591796875,h6,117.207275390625,-255.01048278808594,h6,-82.62841796875,274.8154296875,h7,122.1888427734375,-253.77340698242188,h6,bas,haut,0
ALEXIS-LEBRUN,31387,31394,garcon,revers,4,att/att,ALEXIS-LEBRUN,,offensif,g3,,topspin,28.59135284423828,-132.99892447193463,2,ALEXIS-LEBRUN,MA-LONG,-130.83228702545165,196.97840321858723,100,31388,,,,,,6,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-51.890138721466066,103.14234339396158,2,-88.37445068359375,271.43115234375,h6,114.67498779296875,-256.87916564941406,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-88.37445068359375,271.43115234375,h6,114.67498779296875,-256.87916564941406,h6,-92.225830078125,270.7723388671875,h6,104.3934326171875,-265.7078857421875,h6,-92.30450439453125,257.05389404296875,h6,114.34637451171875,-275.5373840332031,h7,bas,haut,0
MA-LONG,31395,31404,garcon,revers,4,att/att,MA-LONG,,intermediaire,g3,,topspin,-35.85225868225098,130.10127499898275,2,MA-LONG,ALEXIS-LEBRUN,20.498638916015626,-227.32974116007486,100,31396,,,,,,7,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,28.59135284423828,-132.99892447193463,2,-92.2767333984375,261.893310546875,h6,111.86822509765625,-273.7238006591797,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-92.2767333984375,261.893310546875,h6,111.86822509765625,-273.7238006591797,h6,-92.25360107421875,265.92816162109375,h6,99.03570556640625,-278.39947509765625,h7,-63.94793701171875,273.24652099609375,g6,83.3470458984375,-273.6553192138672,h6,bas,haut,0
ALEXIS-LEBRUN,31405,31412,garcon,revers,4,att/att,ALEXIS-LEBRUN,,intermediaire,g2,,topspin,31.65231819152832,-74.3004700978597,2,ALEXIS-LEBRUN,MA-LONG,-97.94028015136719,215.1892547607422,100,31406,,,,,,8,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-35.85225868225098,130.10127499898275,2,-63.93646240234375,274.82373046875,g7,77.95306396484375,-275.0506134033203,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-63.93646240234375,274.82373046875,g7,77.95306396484375,-275.0506134033203,h7,-67.62042236328125,275.7716064453125,g7,75.194091796875,-278.34202575683594,g7,-60.19366455078125,284.89404296875,g7,99.0145263671875,-279.6617126464844,h7,bas,haut,0
MA-LONG,31413,31422,garcon,revers,4,att/att,MA-LONG,,intermediaire,g3,,topspin,-25.735137748718262,118.2817429860433,2,MA-LONG,ALEXIS-LEBRUN,27.493835830688475,-213.5085819244385,100,31414,,,,,,9,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,31.65231819152832,-74.3004700978597,2,-60.19366455078125,284.89404296875,g7,99.0145263671875,-279.6617126464844,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-60.19366455078125,284.89404296875,g7,99.0145263671875,-279.6617126464844,h7,-63.8443603515625,287.45135498046875,g7,109.2896728515625,-276.8976593017578,h7,-63.85589599609375,285.8719482421875,g7,130.57867431640625,-262.65509033203125,i6,bas,haut,0
ALEXIS-LEBRUN,31423,31430,garcon,revers,4,att/att,ALEXIS-LEBRUN,,offensif,m2,,topspin,8.612150955200196,-72.7242415746053,2,ALEXIS-LEBRUN,MA-LONG,-89.34649000167846,211.88877614339194,100,31424,,,,,,10,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-25.735137748718262,118.2817429860433,2,-67.5306396484375,288.4407958984375,g7,116.9869384765625,-267.42327880859375,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-67.5306396484375,288.4407958984375,g7,116.9869384765625,-267.42327880859375,h6,-67.5194091796875,290.02569580078125,g7,104.22216796875,-275.7608947753906,h7,-63.8328857421875,289.03106689453125,g7,98.8983154296875,-286.6007843017578,h7,bas,haut,0
MA-LONG,31431,31440,garcon,revers,4,att/att,MA-LONG,,intermediaire,m3,,topspin,-10.927391815185548,100.23598505655924,2,MA-LONG,ALEXIS-LEBRUN,-12.341498184204102,-215.27912686665852,100,31433,,,,,,11,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,8.612150955200196,-72.7242415746053,2,-63.8443603515625,287.45135498046875,g7,96.31689453125,-286.0547332763672,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-63.8443603515625,287.45135498046875,g7,96.31689453125,-286.0547332763672,h7,-67.5194091796875,290.02569580078125,g7,83.03192138671875,-293.5325164794922,h7,-42.2440185546875,278.54901123046875,g7,72.341796875,-286.8367919921875,g7,bas,haut,0
ALEXIS-LEBRUN,31441,31451,garcon,revers,4,att/att,ALEXIS-LEBRUN,,intermediaire,d3,,topspin,-44.003503227233885,-133.64954401453335,2,ALEXIS-LEBRUN,MA-LONG,-80.81710853576661,214.95428771972655,100,31442,,,,,,12,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-10.927391815185548,100.23598505655924,2,-52.9395751953125,282.95703125,g7,62.6578369140625,-289.4418182373047,g7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-52.9395751953125,282.95703125,g7,62.6578369140625,-289.4418182373047,g7,-60.2054443359375,283.32012939453125,g7,57.02056884765625,-292.2687683105469,g7,-60.22906494140625,280.1729736328125,g7,75.21405029296875,-277.048095703125,g7,bas,haut,0
MA-LONG,31452,31464,garcon,coup_droit,4,att/att,MA-LONG,,offensif,g3,,topspin,-26.014686584472656,94.40185864766438,2,MA-LONG,ALEXIS-LEBRUN,-147.21840629577636,-321.96264724731446,100,31457,,,,,,13,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-44.003503227233885,-133.64954401453335,2,-60.19366455078125,284.89404296875,g7,65.61834716796875,-276.939697265625,g7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-60.19366455078125,284.89404296875,g7,65.61834716796875,-276.939697265625,g7,-35.17694091796875,281.29949951171875,g7,6.906494140625,-281.02210998535156,m7,-7.82904052734375,283.70916748046875,m7,-13.5089111328125,-264.23963928222656,m6,bas,haut,1
ALEXIS-LEBRUN,31465,31480,garcon,revers,4,att/att,serveur_point_pour,,intermediaire,,filet,bloc,,,,ALEXIS-LEBRUN,MA-LONG,-40.04020023345947,220.49423497517904,100,31466,,,,,,14,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-26.014686584472656,94.40185864766438,2,-7.82904052734375,283.70916748046875,m7,-10.2779541015625,-263.5063934326172,m6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,65,coup_droit,m2,revers,flip,g2,filet,revers,14,g3,-7.82904052734375,283.70916748046875,m7,-10.2779541015625,-263.5063934326172,m6,-7.7978515625,286.71466064453125,m7,-13.5089111328125,-264.23963928222656,m6,-38.5120849609375,301.56866455078125,g7,68.52728271484375,-267.09925842285156,g6,bas,haut,0
ALEXIS-LEBRUN,31970,32005,garcon,coup_droit,4,att/att,ALEXIS-LEBRUN,lat_droit,,g2,,,51.915348815917966,-49.93187243143718,2,ALEXIS-LEBRUN,MA-LONG,-110.03595771789551,170.62725372314452,100,31992,-26.241488647460937,75.02742551167806,2,31996,,1,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,,,,125.67132568359375,-197.5184326171875,h5,-124.47265625,135.34869384765625,h3,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,66,coup_droit,g2,revers,flip,g3,filet,revers,3,g3,125.67132568359375,-197.5184326171875,h5,-124.47265625,135.34869384765625,h3,81.8756103515625,-196.7747802734375,h5,-120.40814208984375,144.6092529296875,h4,123.5877685546875,-176.1993408203125,h4,-60.75732421875,209.649169921875,g5,bas,haut,0
