frame,numero_pers,joint,x,y,tracking,est_joueur
82,17,14,0,0,17,0
82,17,15,0,0,17,0
82,17,16,944.767,67.128,17,0
82,17,17,0,0,17,0
82,17,18,1027.1,76.8391,17,0
82,17,19,0,0,17,0
82,17,20,0,0,17,0
82,17,21,0,0,17,0
82,17,22,0,0,17,0
82,17,23,0,0,17,0
82,17,24,0,0,17,0
82,19,0,0,0,19,0
82,19,1,0,0,19,0
82,19,2,0,0,19,0
82,19,3,0,0,19,0
82,19,4,0,0,19,0
82,19,5,5.37603,151.325,19,0
82,19,6,5.34753,167.074,19,0
82,19,7,5.35976,192.43,19,0
82,19,8,0,0,19,0
82,19,9,0,0,19,0
82,19,10,0,0,19,0
82,19,11,0,0,19,0
82,19,12,0,0,19,0
82,19,13,0,0,19,0
82,19,14,0,0,19,0
82,19,15,0,0,19,0
82,19,16,0,0,19,0
82,19,17,0,0,19,0
82,19,18,0,0,19,0
82,19,19,0,0,19,0
82,19,20,0,0,19,0
82,19,21,0,0,19,0
82,19,22,0,0,19,0
82,19,23,0,0,19,0
82,19,24,0,0,19,0
82,16,0,1154.41,53.4494,16,0
82,16,1,1152.46,70.9526,16,0
82,16,2,1136.78,69.1471,16,0
82,16,3,1132.9,100.408,16,0
82,16,4,1148.56,106.328,16,0
82,16,5,1168.17,69.1434,16,0
82,16,6,1170.18,98.4677,16,0
82,16,7,1162.29,102.458,16,0
82,16,8,1152.48,118.066,16,0
82,16,9,1140.73,118.087,16,0
82,16,10,0,0,16,0
82,16,11,0,0,16,0
82,16,12,1166.17,118.028,16,0
82,16,13,0,0,16,0
82,16,14,0,0,16,0
82,16,15,1152.45,51.4423,16,0
82,16,16,1156.43,51.4649,16,0
82,16,17,1148.51,53.3147,16,0
82,16,18,1168.08,53.3958,16,0
82,16,19,0,0,16,0
82,16,20,0,0,16,0
82,16,21,0,0,16,0
82,16,22,0,0,16,0
82,16,23,0,0,16,0
82,16,24,0,0,16,0
82,18,0,1193.56,55.4235,18,0
82,18,1,1195.52,71.1062,18,0
82,18,2,1179.84,71.0549,18,0
82,18,3,0,0,18,0
82,18,4,0,0,18,0
82,18,5,1195.58,71.1098,18,0
82,18,6,0,0,18,0
82,18,7,0,0,18,0
82,18,8,1179.87,120.008,18,0
82,18,9,1179.91,119.994,18,0
82,18,10,0,0,18,0
82,18,11,0,0,18,0
82,18,12,1195.59,120.057,18,0
82,18,13,0,0,18,0
82,18,14,0,0,18,0
82,18,15,1191.6,53.482,18,0
82,18,16,1197.42,53.4864,18,0
82,18,17,0,0,18,0
82,18,18,0,0,18,0
82,18,19,0,0,18,0
82,18,20,0,0,18,0
82,18,21,0,0,18,0
82,18,22,0,0,18,0
82,18,23,0,0,18,0
82,18,24,0,0,18,0
83,0,0,404.135,73.046,0,0
83,0,1,406.081,84.8291,0,0
83,0,2,398.077,84.8225,0,0
83,0,3,392.342,102.307,0,0
83,0,4,402.19,96.5157,0,0
83,0,5,417.763,86.6075,0,0
83,0,6,421.742,102.339,0,0
83,0,7,413.822,98.46,0,0
83,0,8,404.095,116.113,0,0
83,0,9,398.229,116.116,0,0
83,0,10,390.344,131.694,0,0
83,0,11,396.212,151.323,0,0
83,0,12,413.856,116.127,0,0
83,0,13,413.75,133.655,0,0
83,0,14,413.855,151.38,0,0
83,0,15,402.123,71.0944,0,0
83,0,16,409.982,71.1176,0,0
83,0,17,400.158,71.1017,0,0
83,0,18,413.868,73.0045,0,0
83,0,19,415.788,149.428,0,0
83,0,20,415.784,151.336,0,0
83,0,21,415.766,151.393,0,0
83,0,22,396.251,153.36,0,0
83,0,23,396.196,157.224,0,0
83,0,24,398.121,157.204,0,0
83,2,0,880.173,67.0714,2,0
83,2,1,872.351,82.7166,2,0
83,2,2,862.503,80.8483,2,0
83,2,3,854.77,102.378,2,0
83,2,4,870.349,117.998,2,0
83,2,5,886.107,80.8481,2,0
83,2,6,888.065,102.398,2,0
83,2,7,884.052,118,2,0
83,2,8,872.348,116.054,2,0
83,2,9,868.399,116.065,2,0
83,2,10,866.39,129.825,2,0
83,2,11,866.368,147.358,2,0
83,2,12,884.094,116.058,2,0
83,2,13,901.676,118.149,2,0
83,2,14,0,0,2,0
83,2,15,872.398,65.1089,2,0
83,2,16,883.96,63.2277,2,0
83,2,17,870.304,67.0808,2,0
83,2,18,884.102,67.1032,2,0
83,2,19,0,0,2,0
83,2,20,0,0,2,0
83,2,21,0,0,2,0
83,2,22,864.492,147.435,2,0
83,2,23,860.576,147.481,2,0
83,2,24,0,0,2,0
83,9,0,351.19,329.632,9,1
83,9,1,343.347,335.538,9,1
83,9,2,323.785,339.485,9,1
83,9,3,300.24,366.812,9,1
83,9,4,274.699,384.592,9,1
83,9,5,364.823,331.602,9,1
83,9,6,374.665,325.762,9,1
83,9,7,384.499,325.734,9,1
83,9,8,339.513,376.646,9,1
83,9,9,331.585,380.559,9,1
83,9,10,331.604,425.667,9,1
83,9,11,306.086,468.765,9,1
83,9,12,353.174,370.806,9,1
83,9,13,370.796,390.354,9,1
83,9,14,378.599,415.783,9,1
83,9,15,347.263,323.772,9,1
83,9,16,353.072,321.87,9,1
83,9,17,335.555,323.731,9,1
83,9,18,355.144,319.89,9,1
83,9,19,390.355,417.777,9,1
83,9,20,392.326,413.946,9,1
83,9,21,370.827,417.768,9,1
83,9,22,312.037,482.481,9,1
83,9,23,304.142,480.508,9,1
83,9,24,304.083,472.622,9,1
83,11,0,938.897,351.091,11,1
83,11,1,968.293,366.859,11,1
83,11,2,966.329,355.126,11,1
83,11,3,946.842,370.763,11,1
83,11,4,917.485,382.454,11,1
83,11,5,976.092,374.727,11,1
83,11,6,993.811,413.879,11,1
83,11,7,970.249,435.447,11,1
83,11,8,993.678,431.5,11,1
83,11,9,984.02,429.589,11,1
83,11,10,964.442,486.325,11,1
83,11,11,989.835,527.487,11,1
83,11,12,995.759,433.453,11,1
83,11,13,964.459,486.385,11,1
83,11,14,974.138,554.927,11,1
83,11,15,933.182,349.186,11,1
83,11,16,944.77,345.291,11,1
83,11,17,0,0,11,1
83,11,18,960.435,349.157,11,1
83,11,19,944.816,564.728,11,1
83,11,20,948.816,570.523,11,1
83,11,21,980.046,560.834,11,1
83,11,22,976.15,549.045,11,1
83,11,23,0,0,11,1
83,11,24,995.819,525.629,11,1
83,10,0,641.133,147.378,10,0
83,10,1,645.068,161.088,10,0
83,10,2,631.297,161.068,10,0
83,10,3,617.656,174.845,10,0
83,10,4,619.526,184.625,10,0
83,10,5,660.671,159.167,10,0
83,10,6,664.643,176.842,10,0
83,10,7,662.664,194.503,10,0
83,10,8,645.049,196.451,10,0
83,10,9,633.377,196.454,10,0
83,10,10,633.354,225.75,10,0
83,10,11,635.237,257.141,10,0
83,10,12,651.008,196.452,10,0
83,10,13,651.026,225.799,10,0
83,10,14,654.874,257.146,10,0
83,10,15,637.213,145.407,10,0
83,10,16,646.962,145.396,10,0
83,10,17,635.234,145.462,10,0
83,10,18,650.845,145.425,10,0
83,10,19,652.882,261.042,10,0
83,10,20,660.692,259.151,10,0
83,10,21,654.836,259.027,10,0
83,10,22,633.354,263.006,10,0
83,10,23,631.295,261.039,10,0
83,10,24,637.218,259.05,10,0
83,3,0,1054.52,69.0785,3,0
83,3,1,1054.5,80.7913,3,0
83,3,2,1040.83,80.7833,3,0
83,3,3,1038.84,96.5095,3,0
83,3,4,1038.81,102.432,3,0
83,3,5,1058.55,80.7906,3,0
83,3,6,1062.35,98.4518,3,0
83,3,7,1058.36,106.327,3,0
83,3,8,1052.51,110.188,3,0
83,3,9,1042.7,110.196,3,0
83,3,10,1040.7,125.844,3,0
83,3,11,1040.76,147.379,3,0
83,3,12,1056.5,110.213,3,0
83,3,13,1058.51,122.011,3,0
83,3,14,1056.5,143.475,3,0
83,3,15,1052.51,67.1516,3,0
83,3,16,1056.43,68.959,3,0
83,3,17,1044.78,68.9923,3,0
83,3,18,1056.55,69.0098,3,0
83,3,19,0,0,3,0
83,3,20,0,0,3,0
83,3,21,1058.44,143.478,3,0
83,3,22,1038.82,147.436,3,0
83,3,23,1038.84,147.456,3,0
83,3,24,1040.78,149.359,3,0
83,1,0,257.165,82.7073,1,0
83,1,1,259.055,86.7939,1,0
83,1,2,245.412,88.6512,1,0
83,1,3,243.556,106.3,1,0
83,1,4,259.084,116.059,1,0
83,1,5,272.795,86.7384,1,0
83,1,6,274.767,106.309,1,0
83,1,7,265.023,115.998,1,0
83,1,8,259.179,116.124,1,0
83,1,9,257.073,116.126,1,0
83,1,10,247.369,121.999,1,0
83,1,11,245.423,145.462,1,0
83,1,12,270.864,116.104,1,0
83,1,13,270.82,123.951,1,0
83,1,14,272.803,139.639,1,0
83,1,15,257.063,78.8316,1,0
83,1,16,259.027,76.9358,1,0
83,1,17,257.132,80.7914,1,0
83,1,18,263.011,76.937,1,0
83,1,19,0,0,1,0
83,1,20,0,0,1,0
83,1,21,0,0,1,0
83,1,22,247.348,145.475,1,0
83,1,23,245.381,147.365,1,0
83,1,24,245.409,147.453,1,0
83,12,0,149.503,69.1582,12,0
83,12,1,155.246,84.6336,12,0
83,12,2,147.355,84.6946,12,0
83,12,3,145.486,100.459,12,0
83,12,4,147.413,86.6319,12,0
83,12,5,165.017,82.7684,12,0
83,12,6,170.955,100.38,12,0
83,12,7,163.148,94.5494,12,0
83,12,8,162.98,116.043,12,0
83,12,9,149.525,116.122,12,0
83,12,10,0,0,12,0
83,12,11,0,0,12,0
83,12,12,165.068,116.002,12,0
83,12,13,163.052,125.88,12,0
83,12,14,163.022,147.443,12,0
83,12,15,149.349,69.0659,12,0
83,12,16,151.436,69.0408,12,0
83,12,17,149.284,69.1255,12,0
83,12,18,159.222,69.0975,12,0
83,12,19,163.059,141.566,12,0
83,12,20,161.168,145.451,12,0
83,12,21,163.04,149.357,12,0
83,12,22,0,0,12,0
83,12,23,0,0,12,0
83,12,24,0,0,12,0
83,7,0,292.451,76.9511,7,0
83,7,1,302.119,86.7061,7,0
83,7,2,288.516,86.8042,7,0
83,7,3,288.46,106.26,7,0
83,7,4,290.45,115.991,7,0
83,7,5,306.236,86.6434,7,0
83,7,6,317.805,104.309,7,0
83,7,7,304.107,116.168,7,0
83,7,8,304.106,116.109,7,0
83,7,9,292.392,116.146,7,0
83,7,10,286.451,123.896,7,0
83,7,11,0,0,7,0
83,7,12,306.182,116.085,7,0
83,7,13,319.782,121.937,7,0
83,7,14,0,0,7,0
83,7,15,290.503,74.9125,7,0
83,7,16,298.279,73.0358,7,0
83,7,17,288.557,74.9803,7,0
83,7,18,304.069,74.9095,7,0
83,7,19,0,0,7,0
83,7,20,0,0,7,0
83,7,21,0,0,7,0
83,7,22,0,0,7,0
83,7,23,0,0,7,0
83,7,24,0,0,7,0
83,8,0,462.987,78.8407,8,0
83,8,1,462.858,86.6973,8,0
83,8,2,456.959,86.6764,8,0
83,8,3,449.167,100.412,8,0
83,8,4,462.862,98.4237,8,0
83,8,5,476.479,86.671,8,0
83,8,6,478.631,102.42,8,0
83,8,7,474.589,100.483,8,0
83,8,8,462.839,117.959,8,0
83,8,9,458.891,116.174,8,0
83,8,10,456.967,137.663,8,0
83,8,11,460.831,153.325,8,0
83,8,12,470.719,117.982,8,0
83,8,13,474.59,133.741,8,0
83,8,14,476.561,153.304,8,0
83,8,15,462.876,73.0585,8,0
83,8,16,464.869,74.9472,8,0
83,8,17,460.937,73.0708,8,0
83,8,18,0,0,8,0
83,8,19,482.436,153.343,8,0
83,8,20,480.464,155.284,8,0
83,8,21,476.562,155.26,8,0
83,8,22,462.849,157.225,8,0
83,8,23,460.909,161.085,8,0
83,8,24,460.882,159.162,8,0
83,6,0,196.536,74.9417,6,0
83,6,1,198.378,86.8098,6,0
83,6,2,190.555,88.6772,6,0
83,6,3,184.672,106.333,6,0
83,6,4,196.446,116.081,6,0
83,6,5,212.037,86.7472,6,0
83,6,6,216.04,104.3,6,0
83,6,7,210.073,116.012,6,0
83,6,8,202.307,116.178,6,0
83,6,9,194.518,117.989,6,0
83,6,10,182.673,129.753,6,0
83,6,11,182.697,149.404,6,0
83,6,12,212.005,116.159,6,0
83,6,13,210.014,127.814,6,0
83,6,14,210.155,147.381,6,0
83,6,15,196.391,71.1454,6,0
83,6,16,200.314,71.1462,6,0
83,6,17,194.42,76.8957,6,0
83,6,18,206.229,74.9134,6,0
83,6,19,0,0,6,0
83,6,20,0,0,6,0
83,6,21,212.071,147.452,6,0
83,6,22,180.787,149.469,6,0
83,6,23,180.795,149.491,6,0
83,6,24,178.805,153.287,6,0
83,4,0,837.005,71.0167,4,0
83,4,1,836.933,82.8272,4,0
83,4,2,823.197,82.8031,4,0
83,4,3,821.268,100.363,4,0
83,4,4,827.284,100.491,4,0
83,4,5,842.932,84.6186,4,0
83,4,6,842.927,100.463,4,0
83,4,7,835.082,100.422,4,0
83,4,8,835.03,112.182,4,0
83,4,9,823.338,112.167,4,0
83,4,10,815.468,125.888,4,0
83,4,11,813.539,149.326,4,0
83,4,12,838.968,114.068,4,0
83,4,13,838.959,125.864,4,0
83,4,14,850.76,139.618,4,0
83,4,15,835.106,69.1095,4,0
83,4,16,838.876,69.1391,4,0
83,4,17,829.201,69.147,4,0
83,4,18,839.065,70.9503,4,0
83,4,19,850.729,133.713,4,0
83,4,20,848.817,133.789,4,0
83,4,21,948.736,139.635,4,0
83,4,22,813.533,151.354,4,0
83,4,23,811.607,149.462,4,0
83,4,24,815.488,149.439,4,0
83,5,0,980.119,69.1533,5,0
83,5,1,980.071,82.7063,5,0
83,5,2,964.517,82.6897,5,0
83,5,3,964.367,98.3799,5,0
83,5,4,978.023,112.132,5,0
83,5,5,993.805,82.7575,5,0
83,5,6,995.645,100.386,5,0
83,5,7,993.768,106.326,5,0
83,5,8,980.03,110.23,5,0
83,5,9,974.208,110.213,5,0
83,5,10,964.404,118.018,5,0
83,5,11,0,0,5,0
83,5,12,987.901,112.162,5,0
83,5,13,993.821,123.902,5,0
83,5,14,0,0,5,0
83,5,15,980.026,69.0224,5,0
83,5,16,982.074,69.0544,5,0
83,5,17,978.124,69.0404,5,0
83,5,18,987.921,69.1181,5,0
83,5,19,0,0,5,0
83,5,20,0,0,5,0
83,5,21,0,0,5,0
83,5,22,0,0,5,0
83,5,23,0,0,5,0
83,5,24,0,0,5,0
83,13,0,919.357,71.1031,13,0
83,13,1,919.349,80.8057,13,0
83,13,2,903.666,82.7282,13,0
83,13,3,903.698,100.412,13,0
83,13,4,925.213,100.363,13,0
83,13,5,944.756,74.9272,13,0
83,13,6,946.722,94.5139,13,0
83,13,7,944.719,86.7714,13,0
83,13,8,929.143,106.329,13,0
83,13,9,919.337,108.283,13,0
83,13,10,923.275,116.177,13,0
83,13,11,923.264,145.487,13,0
83,13,12,938.901,106.291,13,0
83,13,13,948.726,115.979,13,0
83,13,14,950.683,141.568,13,0
83,13,15,919.337,70.9891,13,0
83,13,16,917.421,71.0694,13,0
83,13,17,927.164,68.9884,13,0
83,13,18,942.832,68.9824,13,0
83,13,19,954.591,145.438,13,0
83,13,20,956.533,143.491,13,0
83,13,21,0,0,13,0
83,13,22,0,0,13,0
83,13,23,0,0,13,0
83,13,24,0,0,13,0
83,14,0,492.324,82.7315,14,0
83,14,1,501.997,96.4425,14,0
83,14,2,492.28,94.5115,14,0
83,14,3,488.262,108.264,14,0
83,14,4,0,0,14,0
83,14,5,509.821,96.4706,14,0
83,14,6,0,0,14,0
83,14,7,0,0,14,0
83,14,8,501.986,123.925,14,0
83,14,9,492.271,122.005,14,0
83,14,10,492.16,123.954,14,0
83,14,11,0,0,14,0
83,14,12,507.81,125.867,14,0
83,14,13,503.981,121.988,14,0
83,14,14,0,0,14,0
83,14,15,492.26,78.8292,14,0
83,14,16,494.217,78.8352,14,0
83,14,17,0,0,14,0
83,14,18,505.986,82.7505,14,0
83,14,19,0,0,14,0
83,14,20,0,0,14,0
83,14,21,0,0,14,0
83,14,22,0,0,14,0
83,14,23,0,0,14,0
83,14,24,0,0,14,0
83,15,0,0,0,15,0
83,15,1,0,0,15,0
83,15,2,0,0,15,0
83,15,3,0,0,15,0
83,15,4,0,0,15,0
83,15,5,0,0,15,0
83,15,6,0,0,15,0
83,15,7,0,0,15,0
83,15,8,5.37498,190.51,15,0
83,15,9,5.37533,190.521,15,0
83,15,10,0,0,15,0
83,15,11,0,0,15,0
83,15,12,5.36541,186.631,15,0
83,15,13,5.34679,202.26,15,0
83,15,14,21.9675,241.512,15,0
83,15,15,0,0,15,0
83,15,16,0,0,15,0
83,15,17,0,0,15,0
83,15,18,0,0,15,0
83,15,19,16.1378,245.357,15,0
83,15,20,22.0007,245.376,15,0
83,15,21,22.0815,243.418,15,0
83,15,22,0,0,15,0
83,15,23,0,0,15,0
83,15,24,0,0,15,0
83,17,0,938.909,69.0702,17,0
83,17,1,0,0,17,0
83,17,2,0,0,17,0
83,17,3,0,0,17,0
83,17,4,0,0,17,0
83,17,5,1025.11,84.8019,17,0
83,17,6,1025.1,100.362,17,0
83,17,7,0,0,17,0
83,17,8,0,0,17,0
83,17,9,0,0,17,0
83,17,10,0,0,17,0
83,17,11,0,0,17,0
83,17,12,0,0,17,0
83,17,13,0,0,17,0
83,17,14,0,0,17,0
83,17,15,0,0,17,0
83,17,16,944.765,67.1279,17,0
83,17,17,0,0,17,0
83,17,18,1027.1,76.8352,17,0
83,17,19,0,0,17,0
83,17,20,0,0,17,0
83,17,21,0,0,17,0
83,17,22,0,0,17,0
83,17,23,0,0,17,0
83,17,24,0,0,17,0
83,19,0,0,0,19,0
83,19,1,0,0,19,0
83,19,2,0,0,19,0
83,19,3,0,0,19,0
83,19,4,0,0,19,0
83,19,5,5.37618,151.34,19,0
83,19,6,5.34761,167.069,19,0
83,19,7,5.35971,190.564,19,0
83,19,8,0,0,19,0
83,19,9,0,0,19,0
83,19,10,0,0,19,0
83,19,11,0,0,19,0
83,19,12,0,0,19,0
83,19,13,0,0,19,0
83,19,14,0,0,19,0
83,19,15,0,0,19,0
83,19,16,0,0,19,0
83,19,17,0,0,19,0
83,19,18,0,0,19,0
83,19,19,0,0,19,0
83,19,20,0,0,19,0
83,19,21,0,0,19,0
83,19,22,0,0,19,0
83,19,23,0,0,19,0
83,19,24,0,0,19,0
83,16,0,1154.42,53.4563,16,0
83,16,1,1152.47,70.9492,16,0
83,16,2,1136.8,69.1472,16,0
83,16,3,1134.79,100.405,16,0
83,16,4,1148.57,106.332,16,0
83,16,5,1168.16,69.1434,16,0
83,16,6,1170.17,98.4722,16,0
83,16,7,1162.29,102.458,16,0
83,16,8,1152.48,118.051,16,0
83,16,9,1140.75,118.076,16,0
83,16,10,0,0,16,0
83,16,11,0,0,16,0
83,16,12,1166.16,118.019,16,0
83,16,13,0,0,16,0
83,16,14,0,0,16,0
83,16,15,1152.46,51.4523,16,0
83,16,16,1156.44,53.2884,16,0
83,16,17,1148.52,53.3209,16,0
83,16,18,1168.11,53.4006,16,0
83,16,19,0,0,16,0
83,16,20,0,0,16,0
83,16,21,0,0,16,0
83,16,22,0,0,16,0
83,16,23,0,0,16,0
83,16,24,0,0,16,0
83,18,0,1193.55,55.4239,18,0
83,18,1,1195.51,71.1066,18,0
83,18,2,1179.81,71.0552,18,0
83,18,3,0,0,18,0
83,18,4,0,0,18,0
83,18,5,1207.32,73.0316,18,0
83,18,6,1209.24,98.4872,18,0
83,18,7,0,0,18,0
83,18,8,1181.85,120.047,18,0
83,18,9,1179.86,120.014,18,0
83,18,10,0,0,18,0
83,18,11,0,0,18,0
83,18,12,1197.51,121.971,18,0
83,18,13,0,0,18,0
83,18,14,0,0,18,0
83,18,15,0,0,18,0
83,18,16,1197.42,53.4813,18,0
83,18,17,0,0,18,0
83,18,18,1199.44,55.319,18,0
83,18,19,0,0,18,0
83,18,20,0,0,18,0
83,18,21,0,0,18,0
83,18,22,0,0,18,0
83,18,23,0,0,18,0
83,18,24,0,0,18,0
84,0,0,406.029,73.0407,0,0
84,0,1,407.962,84.8269,0,0
84,0,2,398.083,84.8189,0,0
84,0,3,392.343,102.302,0,0
84,0,4,402.191,96.5107,0,0
84,0,5,417.766,86.6098,0,0
84,0,6,423.633,102.335,0,0
84,0,7,413.858,98.4373,0,0
84,0,8,404.094,116.113,0,0
84,0,9,398.229,116.114,0,0
84,0,10,390.341,131.705,0,0
84,0,11,396.209,151.328,0,0
84,0,12,413.854,116.129,0,0
84,0,13,413.753,133.662,0,0
84,0,14,413.852,151.387,0,0
84,0,15,402.145,71.0892,0,0
84,0,16,411.84,71.1147,0,0
84,0,17,400.18,71.0897,0,0
84,0,18,413.876,73.0101,0,0
84,0,19,415.783,149.439,0,0
84,0,20,415.781,151.341,0,0
84,0,21,413.915,151.412,0,0
84,0,22,396.244,155.255,0,0
84,0,23,396.192,157.233,0,0
84,0,24,398.123,157.21,0,0
84,2,0,880.171,67.0697,2,0
84,2,1,872.35,82.7179,2,0
84,2,2,862.502,80.8504,2,0
84,2,3,854.77,102.385,2,0
84,2,4,870.352,118,2,0
84,2,5,886.107,80.849,2,0
84,2,6,888.065,102.399,2,0
84,2,7,884.052,118.001,2,0
84,2,8,872.348,116.055,2,0
84,2,9,868.4,116.067,2,0
84,2,10,866.389,129.829,2,0
84,2,11,866.378,147.358,2,0
84,2,12,884.095,116.06,2,0
84,2,13,901.675,118.15,2,0
84,2,14,0,0,2,0
84,2,15,872.396,65.1067,2,0
84,2,16,883.959,63.2251,2,0
84,2,17,870.303,67.0795,2,0
84,2,18,884.1,67.1016,2,0
84,2,19,0,0,2,0
84,2,20,0,0,2,0
84,2,21,0,0,2,0
84,2,22,864.5,147.44,2,0
84,2,23,860.588,147.488,2,0
84,2,24,0,0,2,0
84,11,0,942.797,349.163,11,1
84,11,1,972.208,366.804,11,1
84,11,2,964.464,355.144,11,1
84,11,3,950.752,376.681,11,1
84,11,4,929.083,382.577,11,1
84,11,5,978.114,370.781,11,1
84,11,6,993.786,413.891,11,1
84,11,7,964.473,431.483,11,1
84,11,8,995.677,429.578,11,1
84,11,9,989.876,429.47,11,1
84,11,10,980,478.519,11,1
84,11,11,983.95,539.284,11,1
84,11,12,999.656,431.492,11,1
84,11,13,964.482,478.63,11,1
84,11,14,980.09,549.025,11,1
84,11,15,0,0,11,1
84,11,16,946.71,339.499,11,1
84,11,17,0,0,11,1
84,11,18,962.389,343.369,11,1
84,11,19,952.674,558.888,11,1
84,11,20,964.324,564.748,11,1
84,11,21,991.817,555.005,11,1
84,11,22,962.394,554.897,11,1
84,11,23,962.429,552.953,11,1
84,11,24,995.738,547.085,11,1
84,9,0,345.314,323.77,9,1
84,9,1,339.43,333.489,9,1
84,9,2,321.876,337.431,9,1
84,9,3,300.27,366.764,9,1
84,9,4,274.821,384.568,9,1
84,9,5,357.079,323.717,9,1
84,9,6,380.546,321.861,9,1
84,9,7,396.184,319.794,9,1
84,9,8,337.437,380.487,9,1
84,9,9,323.776,382.501,9,1
84,9,10,323.798,429.428,9,1
84,9,11,306.034,470.69,9,1
84,9,12,351.116,372.721,9,1
84,9,13,368.75,392.33,9,1
84,9,14,376.639,413.925,9,1
84,9,15,339.396,321.776,9,1
84,9,16,349.18,319.928,9,1
84,9,17,333.547,321.742,9,1
84,9,18,351.224,319.754,9,1
84,9,19,388.424,415.877,9,1
84,9,20,392.299,413.874,9,1
84,9,21,370.792,415.883,9,1
84,9,22,310.082,484.395,9,1
84,9,23,304.098,480.554,9,1
84,9,24,304.083,472.653,9,1
84,10,0,641.122,147.382,10,0
84,10,1,645.067,161.085,10,0
84,10,2,631.299,159.222,10,0
84,10,3,617.657,174.841,10,0
84,10,4,619.52,182.778,10,0
84,10,5,660.67,159.166,10,0
84,10,6,664.643,176.838,10,0
84,10,7,662.664,194.499,10,0
84,10,8,645.055,196.45,10,0
84,10,9,633.381,196.454,10,0
84,10,10,633.36,225.763,10,0
84,10,11,635.252,257.145,10,0
84,10,12,651.01,196.45,10,0
84,10,13,651.026,225.807,10,0
84,10,14,654.878,257.148,10,0
84,10,15,637.206,145.411,10,0
84,10,16,646.954,145.402,10,0
84,10,17,635.231,145.463,10,0
84,10,18,650.842,145.432,10,0
84,10,19,652.878,261.047,10,0
84,10,20,660.689,259.156,10,0
84,10,21,654.845,259.027,10,0
84,10,22,633.36,263.008,10,0
84,10,23,631.307,261.042,10,0
84,10,24,637.234,259.051,10,0
84,3,0,1054.51,69.0865,3,0
84,3,1,1054.5,80.7922,3,0
84,3,2,1040.83,80.784,3,0
84,3,3,1038.84,96.5079,3,0
84,3,4,1038.81,102.434,3,0
84,3,5,1058.55,80.7898,3,0
84,3,6,1062.36,98.4476,3,0
84,3,7,1058.36,106.327,3,0
84,3,8,1052.5,110.197,3,0
84,3,9,1042.7,110.204,3,0
84,3,10,1040.7,125.89,3,0
84,3,11,1040.76,147.404,3,0
84,3,12,1056.5,110.221,3,0
84,3,13,1058.51,123.932,3,0
84,3,14,1056.52,143.509,3,0
84,3,15,1052.5,68.9508,3,0
84,3,16,1056.42,68.9676,3,0
84,3,17,1044.78,69.0003,3,0
84,3,18,1056.55,69.0142,3,0
84,3,19,0,0,3,0
84,3,20,0,0,3,0
84,3,21,1058.46,143.51,3,0
84,3,22,1038.82,147.464,3,0
84,3,23,1038.84,147.484,3,0
84,3,24,1040.78,149.388,3,0
84,4,0,837.004,71.0175,4,0
84,4,1,836.933,84.6202,4,0
84,4,2,823.195,82.8035,4,0
84,4,3,821.268,100.365,4,0
84,4,4,827.289,100.494,4,0
84,4,5,842.937,84.6217,4,0
84,4,6,842.927,100.467,4,0
84,4,7,835.077,100.42,4,0
84,4,8,835.033,112.183,4,0
84,4,9,823.34,112.167,4,0
84,4,10,815.466,125.889,4,0
84,4,11,813.537,149.33,4,0
84,4,12,838.971,114.069,4,0
84,4,13,838.959,125.873,4,0
84,4,14,850.758,139.623,4,0
84,4,15,835.106,69.1098,4,0
84,4,16,838.877,69.1401,4,0
84,4,17,829.199,69.1475,4,0
84,4,18,839.068,70.9537,4,0
84,4,19,850.735,133.71,4,0
84,4,20,848.824,133.786,4,0
84,4,21,948.732,139.633,4,0
84,4,22,813.535,151.358,4,0
84,4,23,811.607,149.466,4,0
84,4,24,815.485,149.439,4,0
84,1,0,257.165,82.7112,1,0
84,1,1,259.057,86.7916,1,0
84,1,2,245.417,88.6449,1,0
84,1,3,243.559,106.294,1,0
84,1,4,259.088,116.055,1,0
84,1,5,272.797,86.7386,1,0
84,1,6,274.766,106.306,1,0
84,1,7,265.023,115.997,1,0
84,1,8,259.178,116.123,1,0
84,1,9,257.076,116.124,1,0
84,1,10,247.378,121.991,1,0
84,1,11,245.43,145.455,1,0
84,1,12,270.863,116.104,1,0
84,1,13,270.821,123.941,1,0
84,1,14,272.779,141.528,1,0
84,1,15,257.067,78.8385,1,0
84,1,16,259.027,76.9414,1,0
84,1,17,257.139,80.7933,1,0
84,1,18,263.013,76.939,1,0
84,1,19,0,0,1,0
84,1,20,0,0,1,0
84,1,21,0,0,1,0
84,1,22,247.363,145.46,1,0
84,1,23,245.39,147.357,1,0
84,1,24,245.413,147.449,1,0
84,12,0,149.503,69.1615,12,0
84,12,1,155.246,84.6334,12,0
84,12,2,147.358,84.6941,12,0
84,12,3,145.488,100.456,12,0
84,12,4,147.417,86.6315,12,0
84,12,5,165.015,82.7696,12,0
84,12,6,170.949,100.378,12,0
84,12,7,163.152,94.5483,12,0
84,12,8,162.981,116.042,12,0
84,12,9,151.314,116.118,12,0
84,12,10,0,0,12,0
84,12,11,0,0,12,0
84,12,12,165.067,116.001,12,0
84,12,13,163.053,125.876,12,0
84,12,14,163.025,147.44,12,0
84,12,15,149.35,69.0689,12,0
84,12,16,151.434,69.0447,12,0
84,12,17,149.286,69.1287,12,0
84,12,18,159.219,69.0999,12,0
84,12,19,163.045,143.48,12,0
